-48.49165725,-27.48135948,-3.30,6.77832031,10/02/2025 07:25:36 ,Position 1062,
-48.49167251,-27.48136520,-3.50,6.83387994,10/02/2025 07:25:37 ,Position 1063,
-48.49169158,-27.48137474,-3.50,6.72276020,10/02/2025 07:25:38 ,Position 1064,
-48.49170684,-27.48138046,-3.60,6.64867973,10/02/2025 07:25:39 ,Position 1065,
-48.49172210,-27.48138618,-3.70,6.35236024,10/02/2025 07:25:40 ,Position 1066,
-48.49174118,-27.48139381,-3.70,6.22271966,10/02/2025 07:25:41 ,Position 1067,
-48.49176025,-27.48139953,-3.70,6.14863967,10/02/2025 07:25:42 ,Position 1068,
-48.49177169,-27.48140716,-3.70,6.03751993,10/02/2025 07:25:43 ,Position 1069,
-48.49178695,-27.48141288,-3.70,6.09308004,10/02/2025 07:25:44 ,Position 1070,
-48.49182510,-27.48142814,-3.90,9.22296047,10/02/2025 07:25:46 ,Position 1071,
-48.49185562,-27.48143959,-4.00,11.68612003,10/02/2025 07:25:47 ,Position 1072,
-48.49188613,-27.48145294,-4.00,12.74176025,10/02/2025 07:25:48 ,Position 1073,
-48.49192428,-27.48146438,-4.10,15.48271942,10/02/2025 07:25:49 ,Position 1074,
-48.49196624,-27.48147964,-4.10,18.00144004,10/02/2025 07:25:50 ,Position 1075,
-48.49201583,-27.48149871,-4.20,17.70512008,10/02/2025 07:25:51 ,Position 1076,
-48.49206161,-27.48151588,-4.00,16.90876007,10/02/2025 07:25:52 ,Position 1077,
-48.49209976,-27.48153114,-4.00,16.31612014,10/02/2025 07:25:53 ,Position 1078,
-48.49218368,-27.48156356,-4.00,15.03823947,10/02/2025 07:25:55 ,Position 1079,
-48.49222564,-27.48157882,-4.00,15.83460044,10/02/2025 07:25:56 ,Position 1080,
-48.49226760,-27.48159599,-4.30,17.24212074,10/02/2025 07:25:57 ,Position 1081,
-48.49231338,-27.48161315,-4.30,16.94579887,10/02/2025 07:25:58 ,Position 1082,
-48.49235153,-27.48163223,-4.20,16.01980018,10/02/2025 07:25:59 ,Position 1083,
-48.49239349,-27.48164749,-4.20,15.16787910,10/02/2025 07:26:00 ,Position 1084,
-48.49243545,-27.48166465,-4.60,17.50139999,10/02/2025 07:26:01 ,Position 1085,
-48.49248123,-27.48168373,-4.60,17.77920150,10/02/2025 07:26:02 ,Position 1086,
-48.49252700,-27.48170471,-3.90,16.90876007,10/02/2025 07:26:03 ,Position 1087,
-48.49260711,-27.48173522,-3.80,15.26047992,10/02/2025 07:26:05 ,Position 1088,
-48.49264907,-27.48175048,-4.40,15.37160015,10/02/2025 07:26:06 ,Position 1089,
-48.49268341,-27.48176383,-4.40,15.11231994,10/02/2025 07:26:07 ,Position 1090,
-48.49272155,-27.48177909,-4.60,14.50115966,10/02/2025 07:26:08 ,Position 1091,
-48.49275970,-27.48179244,-4.60,14.16779994,10/02/2025 07:26:09 ,Position 1092,
-48.49279022,-27.48180770,-4.70,13.90852069,10/02/2025 07:26:10 ,Position 1093,
-48.49282836,-27.48182487,-4.70,13.59368038,10/02/2025 07:26:11 ,Position 1094,
-48.49286270,-27.48183631,-4.90,14.51968002,10/02/2025 07:26:12 ,Position 1095,
-48.49290466,-27.48185157,-4.90,16.83468055,10/02/2025 07:26:13 ,Position 1096,
-48.49299621,-27.48188781,-4.90,18.16812133,10/02/2025 07:26:15 ,Position 1097,
-48.49304580,-27.48190307,-5.10,19.90900039,10/02/2025 07:26:16 ,Position 1098,
-48.49309921,-27.48192405,-5.10,22.00176048,10/02/2025 07:26:17 ,Position 1099,
-48.49316024,-27.48194885,-5.30,23.33520126,10/02/2025 07:26:18 ,Position 1100,
-48.49322128,-27.48197174,-5.30,24.05747985,10/02/2025 07:26:19 ,Position 1101,
-48.49328231,-27.48199653,-5.20,24.94643974,10/02/2025 07:26:20 ,Position 1102,
-48.49334716,-27.48202133,-5.30,25.29831886,10/02/2025 07:26:21 ,Position 1103,
-48.49341201,-27.48204803,-5.40,24.98348045,10/02/2025 07:26:22 ,Position 1104,
-48.49347686,-27.48207283,-5.40,25.90947914,10/02/2025 07:26:23 ,Position 1105,
-48.49360656,-27.48212432,-5.50,25.22423934,10/02/2025 07:26:25 ,Position 1106,
-48.49367141,-27.48214912,-5.60,24.72420120,10/02/2025 07:26:26 ,Position 1107,
-48.49373626,-27.48217582,-5.60,25.44647979,10/02/2025 07:26:27 ,Position 1108,
-48.49380493,-27.48220252,-5.60,26.50212097,10/02/2025 07:26:28 ,Position 1109,
-48.49387359,-27.48223114,-5.50,27.72443962,10/02/2025 07:26:29 ,Position 1110,
-48.49394989,-27.48225975,-5.50,28.98379898,10/02/2025 07:26:30 ,Position 1111,
-48.49402236,-27.48229217,-5.50,30.55800056,10/02/2025 07:26:31 ,Position 1112,
-48.49410247,-27.48232460,-5.50,32.26184082,10/02/2025 07:26:32 ,Position 1113,
-48.49419021,-27.48235511,-5.50,33.76195907,10/02/2025 07:26:33 ,Position 1114,
-48.49437332,-27.48242378,-5.50,35.52136230,10/02/2025 07:26:35 ,Position 1115,
-48.49446868,-27.48246192,-5.40,37.70672225,10/02/2025 07:26:36 ,Position 1116,
-48.49456787,-27.48250007,-5.40,38.52159881,10/02/2025 07:26:37 ,Position 1117,
-48.49466705,-27.48253631,-5.40,38.74383926,10/02/2025 07:26:38 ,Position 1118,
-48.49476623,-27.48257827,-5.30,40.55879974,10/02/2025 07:26:39 ,Position 1119,
-48.49487686,-27.48262214,-5.20,42.20708084,10/02/2025 07:26:40 ,Position 1120,
-48.49498367,-27.48266792,-5.10,43.72571945,10/02/2025 07:26:41 ,Position 1121,
-48.49509811,-27.48271560,-5.10,45.29991912,10/02/2025 07:26:42 ,Position 1122,
-48.49521636,-27.48276710,-4.90,46.65188217,10/02/2025 07:26:43 ,Position 1123,
-48.49545669,-27.48287773,-4.90,49.41136169,10/02/2025 07:26:45 ,Position 1124,
-48.49557876,-27.48294067,-4.60,50.67072296,10/02/2025 07:26:46 ,Position 1125,
-48.49570465,-27.48300361,-4.50,51.61524200,10/02/2025 07:26:47 ,Position 1126,
-48.49582672,-27.48307228,-4.40,52.26343917,10/02/2025 07:26:48 ,Position 1127,
-48.49595260,-27.48314666,-4.20,52.72644042,10/02/2025 07:26:49 ,Position 1128,
-48.49607086,-27.48322105,-4.10,51.74488067,10/02/2025 07:26:50 ,Position 1129,
-48.49618911,-27.48329734,-4.00,50.63367843,10/02/2025 07:26:51 ,Position 1130,
-48.49629592,-27.48337364,-3.80,49.17059707,10/02/2025 07:26:52 ,Position 1131,
-48.49640655,-27.48344802,-3.70,47.80011749,10/02/2025 07:26:53 ,Position 1132,
-48.49660491,-27.48360443,-3.50,45.50363922,10/02/2025 07:26:55 ,Position 1133,
-48.49669647,-27.48367691,-3.20,42.33671951,10/02/2025 07:26:56 ,Position 1134,
-48.49677658,-27.48374366,-3.00,38.02156066,10/02/2025 07:26:57 ,Position 1135,
-48.49684906,-27.48380661,-2.80,33.81752014,10/02/2025 07:26:58 ,Position 1136,
-48.49691009,-27.48386001,-2.60,29.09491920,10/02/2025 07:26:59 ,Position 1137,
-48.49696731,-27.48390769,-2.60,27.94668006,10/02/2025 07:27:00 ,Position 1138,
-48.49702453,-27.48395729,-2.50,27.37255859,10/02/2025 07:27:01 ,Position 1139,
-48.49707412,-27.48400306,-2.50,26.65027999,10/02/2025 07:27:02 ,Position 1140,
-48.49712753,-27.48405265,-2.60,24.98348045,10/02/2025 07:27:03 ,Position 1141,
-48.49721908,-27.48414993,-2.30,24.39084053,10/02/2025 07:27:05 ,Position 1142,
-48.49726486,-27.48419570,-1.90,24.07600021,10/02/2025 07:27:06 ,Position 1143,
-48.49731063,-27.48424339,-1.70,25.39092063,10/02/2025 07:27:07 ,Position 1144,
-48.49736022,-27.48429870,-1.40,26.96512031,10/02/2025 07:27:08 ,Position 1145,
-48.49741363,-27.48435211,-1.20,28.28004074,10/02/2025 07:27:09 ,Position 1146,
-48.49746322,-27.48440742,-1.00,28.09484100,10/02/2025 07:27:10 ,Position 1147,
-48.49751281,-27.48446464,-0.80,27.40960121,10/02/2025 07:27:11 ,Position 1148,
-48.49756240,-27.48451805,-0.80,27.79852104,10/02/2025 07:27:12 ,Position 1149,
-48.49761581,-27.48457527,-0.40,28.61339950,10/02/2025 07:27:13 ,Position 1150,
-48.49772644,-27.48469543,-0.20,31.89143943,10/02/2025 07:27:15 ,Position 1151,
-48.49778747,-27.48476028,0.10,33.44712066,10/02/2025 07:27:16 ,Position 1152,
-48.49784851,-27.48482894,0.30,35.13243865,10/02/2025 07:27:17 ,Position 1153,
-48.49791717,-27.48489952,0.60,36.85479736,10/02/2025 07:27:18 ,Position 1154,
-48.49798583,-27.48497200,0.70,38.42900085,10/02/2025 07:27:19 ,Position 1155,
-48.49805450,-27.48505210,0.80,40.09579849,10/02/2025 07:27:20 ,Position 1156,
-48.49812698,-27.48513221,1.00,41.54035949,10/02/2025 07:27:21 ,Position 1157,
-48.49819946,-27.48521423,1.00,42.00336074,10/02/2025 07:27:22 ,Position 1158,
-48.49827575,-27.48529624,1.20,41.44775772,10/02/2025 07:27:23 ,Position 1159,
-48.49842834,-27.48546028,1.30,42.33671951,10/02/2025 07:27:25 ,Position 1160,
-48.49850463,-27.48554039,1.50,41.28108215,10/02/2025 07:27:26 ,Position 1161,
-48.49857711,-27.48562049,1.60,41.35515975,10/02/2025 07:27:27 ,Position 1162,
-48.49864959,-27.48570442,1.90,42.35523986,10/02/2025 07:27:28 ,Position 1163,
-48.49872970,-27.48578834,2.00,43.46643829,10/02/2025 07:27:29 ,Position 1164,
-48.49880218,-27.48587417,2.10,44.57764053,10/02/2025 07:27:30 ,Position 1165,
-48.49888610,-27.48596191,2.30,45.83700180,10/02/2025 07:27:31 ,Position 1166,
-48.49896621,-27.48605155,2.40,46.81856155,10/02/2025 07:27:32 ,Position 1167,
-48.49905776,-27.48614311,2.50,47.96680068,10/02/2025 07:27:33 ,Position 1168,
-48.49914169,-27.48624038,2.50,48.94836044,10/02/2025 07:27:34 ,Position 1169,
-48.49932098,-27.48643684,2.80,50.94852066,10/02/2025 07:27:36 ,Position 1170,
-48.49941253,-27.48653602,2.80,51.65227890,10/02/2025 07:27:37 ,Position 1171,
-48.49950408,-27.48663520,2.80,52.46715927,10/02/2025 07:27:38 ,Position 1172,
-48.49959945,-27.48674011,2.80,53.17091751,10/02/2025 07:27:39 ,Position 1173,
-48.49969482,-27.48684310,2.70,53.98579788,10/02/2025 07:27:40 ,Position 1174,
-48.49979782,-27.48694801,2.90,54.96736145,10/02/2025 07:27:41 ,Position 1175,
-48.49989700,-27.48705673,3.00,55.59704208,10/02/2025 07:27:42 ,Position 1176,
-48.49999618,-27.48716354,3.10,56.28227996,10/02/2025 07:27:43 ,Position 1177,
-48.50009536,-27.48727226,3.20,56.85639953,10/02/2025 07:27:44 ,Position 1178,
-48.50030517,-27.48749732,3.40,58.26391983,10/02/2025 07:27:46 ,Position 1179,
-48.50040817,-27.48761177,3.50,58.76395797,10/02/2025 07:27:47 ,Position 1180,
-48.50051498,-27.48772430,3.40,58.94916152,10/02/2025 07:27:48 ,Position 1181,
-48.50062179,-27.48783683,3.40,58.24539947,10/02/2025 07:27:49 ,Position 1182,
-48.50072479,-27.48794937,3.50,58.78247833,10/02/2025 07:27:50 ,Position 1183,
-48.50083160,-27.48806571,3.60,59.74551773,10/02/2025 07:27:51 ,Position 1184,
-48.50093841,-27.48818397,3.70,60.72708129,10/02/2025 07:27:52 ,Position 1185,
-48.50104904,-27.48830223,3.80,61.35676193,10/02/2025 07:27:53 ,Position 1186,
-48.50115585,-27.48842430,3.90,62.00495910,10/02/2025 07:27:54 ,Position 1187,
-48.50138473,-27.48866462,3.80,62.94948196,10/02/2025 07:27:56 ,Position 1188,
-48.50149536,-27.48878479,3.70,63.06060028,10/02/2025 07:27:57 ,Position 1189,
-48.50160980,-27.48890686,3.70,62.89391708,10/02/2025 07:27:58 ,Position 1190,
-48.50172042,-27.48902893,3.60,63.30136108,10/02/2025 07:27:59 ,Position 1191,
-48.50183486,-27.48915290,3.70,63.70880126,10/02/2025 07:28:00 ,Position 1192,
-48.50194549,-27.48928070,4.00,63.76436233,10/02/2025 07:28:01 ,Position 1193,
-48.50205612,-27.48940849,4.30,64.30144500,10/02/2025 07:28:02 ,Position 1194,
-48.50215911,-27.48953819,4.40,64.57923889,10/02/2025 07:28:03 ,Position 1195,
-48.50226974,-27.48966789,4.40,64.76444244,10/02/2025 07:28:04 ,Position 1196,
-48.50247192,-27.48993682,4.40,64.74591827,10/02/2025 07:28:06 ,Position 1197,
-48.50256729,-27.49007606,4.50,64.72740173,10/02/2025 07:28:07 ,Position 1198,
-48.50266265,-27.49021530,4.40,65.11631774,10/02/2025 07:28:08 ,Position 1199,
-48.50275421,-27.49035644,4.60,65.28299713,10/02/2025 07:28:09 ,Position 1200,
-48.50284957,-27.49049568,4.50,65.30151367,10/02/2025 07:28:10 ,Position 1201,
-48.50294494,-27.49063682,4.60,65.56080627,10/02/2025 07:28:11 ,Position 1202,
-48.50304031,-27.49077606,4.70,65.65340423,10/02/2025 07:28:12 ,Position 1203,
-48.50313568,-27.49091911,4.80,66.00527954,10/02/2025 07:28:13 ,Position 1204,
-48.50323104,-27.49106025,5.00,66.19048309,10/02/2025 07:28:14 ,Position 1205,
-48.50342559,-27.49134826,5.30,66.56087493,10/02/2025 07:28:16 ,Position 1206,
-48.50352096,-27.49149131,5.50,66.63495635,10/02/2025 07:28:17 ,Position 1207,
-48.50361633,-27.49163436,5.60,66.74607849,10/02/2025 07:28:18 ,Position 1208,
-48.50371170,-27.49177551,5.70,66.87572479,10/02/2025 07:28:19 ,Position 1209,
-48.50380706,-27.49192047,5.70,67.07944488,10/02/2025 07:28:20 ,Position 1210,
-48.50390625,-27.49206542,5.80,67.33872222,10/02/2025 07:28:21 ,Position 1211,
-48.50400924,-27.49221038,5.80,67.48687744,10/02/2025 07:28:22 ,Position 1212,
-48.50410461,-27.49235534,5.80,67.69059753,10/02/2025 07:28:23 ,Position 1213,
-48.50420379,-27.49250030,5.90,67.78319549,10/02/2025 07:28:24 ,Position 1214,
-48.50439834,-27.49279212,6.00,68.19063568,10/02/2025 07:28:26 ,Position 1215,
-48.50450134,-27.49294090,6.40,68.44992065,10/02/2025 07:28:27 ,Position 1216,
-48.50460052,-27.49308776,6.60,68.67216491,10/02/2025 07:28:28 ,Position 1217,
-48.50469589,-27.49323654,6.50,68.82032012,10/02/2025 07:28:29 ,Position 1218,
-48.50479888,-27.49338340,6.70,69.19071960,10/02/2025 07:28:30 ,Position 1219,
-48.50490570,-27.49353027,6.70,69.44999694,10/02/2025 07:28:31 ,Position 1220,
-48.50500488,-27.49367904,6.70,69.61668395,10/02/2025 07:28:32 ,Position 1221,
-48.50510787,-27.49382781,6.80,69.96855926,10/02/2025 07:28:33 ,Position 1222,
-48.50521087,-27.49397850,6.80,70.15376281,10/02/2025 07:28:34 ,Position 1223,
-48.50531768,-27.49412536,6.80,70.06116485,10/02/2025 07:28:35 ,Position 1224,
-48.50554275,-27.49440765,6.80,69.00551605,10/02/2025 07:28:37 ,Position 1225,
-48.50566482,-27.49454116,6.60,68.76476287,10/02/2025 07:28:38 ,Position 1226,
-48.50579071,-27.49466705,6.40,67.57948303,10/02/2025 07:28:39 ,Position 1227,
-48.50592041,-27.49479293,6.40,66.04232025,10/02/2025 07:28:40 ,Position 1228,
-48.50604629,-27.49490737,6.40,64.54219818,10/02/2025 07:28:41 ,Position 1229,
-48.50617218,-27.49501991,6.60,63.24580383,10/02/2025 07:28:42 ,Position 1230,
-48.50630187,-27.49512672,6.40,61.94940185,10/02/2025 07:28:43 ,Position 1231,
-48.50642395,-27.49522781,6.20,60.37519836,10/02/2025 07:28:44 ,Position 1232,
-48.50655364,-27.49532508,5.80,58.91212081,10/02/2025 07:28:45 ,Position 1233,
-48.50679016,-27.49551773,5.30,57.43051910,10/02/2025 07:28:47 ,Position 1234,
-48.50691223,-27.49561119,5.00,57.52311706,10/02/2025 07:28:48 ,Position 1235,
-48.50703048,-27.49570655,4.60,57.67127990,10/02/2025 07:28:49 ,Position 1236,
-48.50715637,-27.49580001,4.10,57.65275955,10/02/2025 07:28:50 ,Position 1237,
-48.50727844,-27.49589157,3.60,56.74527740,10/02/2025 07:28:51 ,Position 1238,
-48.50740051,-27.49597740,3.30,56.00447845,10/02/2025 07:28:52 ,Position 1239,
-48.50752258,-27.49605751,3.20,53.98579788,10/02/2025 07:28:53 ,Position 1240,
-48.50764083,-27.49613189,2.90,50.20772171,10/02/2025 07:28:54 ,Position 1241,
-48.50774383,-27.49619674,2.60,43.92943954,10/02/2025 07:28:55 ,Position 1242,
-48.50791931,-27.49630737,2.40,36.50291824,10/02/2025 07:28:57 ,Position 1243,
-48.50799179,-27.49636077,2.30,33.02116012,10/02/2025 07:28:58 ,Position 1244,
-48.50806427,-27.49640846,2.40,29.83572196,10/02/2025 07:28:59 ,Position 1245,
-48.50812911,-27.49645233,2.40,28.74304008,10/02/2025 07:29:00 ,Position 1246,
-48.50818252,-27.49649238,2.40,25.16868019,10/02/2025 07:29:01 ,Position 1247,
-48.50823211,-27.49652671,2.40,20.89056015,10/02/2025 07:29:02 ,Position 1248,
-48.50828170,-27.49655532,2.50,19.50156021,10/02/2025 07:29:03 ,Position 1249,
-48.50831985,-27.49658584,2.50,18.46444129,10/02/2025 07:29:04 ,Position 1250,
-48.50836181,-27.49661445,2.40,17.94587898,10/02/2025 07:29:05 ,Position 1251,
-48.50843429,-27.49666976,2.30,18.96447944,10/02/2025 07:29:07 ,Position 1252,
-48.50848007,-27.49670410,2.30,20.83499908,10/02/2025 07:29:08 ,Position 1253,
-48.50852966,-27.49673843,2.20,22.90923881,10/02/2025 07:29:09 ,Position 1254,
-48.50858306,-27.49677658,2.20,25.05755996,10/02/2025 07:29:10 ,Position 1255,
-48.50864028,-27.49681854,2.30,27.11328125,10/02/2025 07:29:11 ,Position 1256,
-48.50870132,-27.49686241,2.30,28.55784034,10/02/2025 07:29:12 ,Position 1257,
-48.50875854,-27.49690818,2.30,27.92815971,10/02/2025 07:29:13 ,Position 1258,
-48.50881958,-27.49695205,2.40,26.92807960,10/02/2025 07:29:14 ,Position 1259,
-48.50887680,-27.49699401,2.40,25.83539962,10/02/2025 07:29:15 ,Position 1260,
-48.50898361,-27.49707412,2.40,24.00192070,10/02/2025 07:29:17 ,Position 1261,
-48.50903701,-27.49711227,2.40,24.76124000,10/02/2025 07:29:18 ,Position 1262,
-48.50908660,-27.49715423,2.40,26.00207901,10/02/2025 07:29:19 ,Position 1263,
-48.50914382,-27.49719810,2.30,27.03919982,10/02/2025 07:29:20 ,Position 1264,
-48.50920486,-27.49724388,2.30,28.09484100,10/02/2025 07:29:21 ,Position 1265,
-48.50926589,-27.49729156,2.30,28.98379898,10/02/2025 07:29:22 ,Position 1266,
-48.50932693,-27.49734115,2.40,30.33575820,10/02/2025 07:29:23 ,Position 1267,
-48.50939178,-27.49739265,2.40,31.46547889,10/02/2025 07:29:24 ,Position 1268,
-48.50946044,-27.49744796,2.60,32.57667922,10/02/2025 07:29:25 ,Position 1269,
-48.50960540,-27.49756050,2.60,35.35467910,10/02/2025 07:29:27 ,Position 1270,
-48.50968170,-27.49761962,2.60,36.39179992,10/02/2025 07:29:28 ,Position 1271,
-48.50976181,-27.49768066,2.50,37.68820190,10/02/2025 07:29:29 ,Position 1272,
-48.50983810,-27.49774360,2.50,38.98460006,10/02/2025 07:29:30 ,Position 1273,
-48.50992584,-27.49781036,2.40,40.46620178,10/02/2025 07:29:31 ,Position 1274,
-48.51000976,-27.49788093,2.40,41.79964065,10/02/2025 07:29:32 ,Position 1275,
-48.51010131,-27.49794960,2.50,42.91083908,10/02/2025 07:29:33 ,Position 1276,
-48.51019287,-27.49802207,2.60,43.68867874,10/02/2025 07:29:34 ,Position 1277,
-48.51028823,-27.49809646,2.20,44.76284027,10/02/2025 07:29:35 ,Position 1278,
-48.51047515,-27.49824714,2.00,45.96664047,10/02/2025 07:29:37 ,Position 1279,
-48.51057052,-27.49832916,2.00,47.98532104,10/02/2025 07:29:38 ,Position 1280,
-48.51067352,-27.49841690,2.20,49.80027770,10/02/2025 07:29:39 ,Position 1281,
-48.51077651,-27.49850463,2.40,51.22631835,10/02/2025 07:29:40 ,Position 1282,
-48.51087951,-27.49859619,2.60,52.80052185,10/02/2025 07:29:41 ,Position 1283,
-48.51099014,-27.49868965,2.90,54.43027877,10/02/2025 07:29:42 ,Position 1284,
-48.51110076,-27.49878883,2.90,55.70816040,10/02/2025 07:29:43 ,Position 1285,
-48.51121520,-27.49888610,3.00,57.11568069,10/02/2025 07:29:44 ,Position 1286,
-48.51133346,-27.49898719,3.20,58.43059921,10/02/2025 07:29:45 ,Position 1287,
-48.51157379,-27.49919509,3.40,60.44927978,10/02/2025 07:29:47 ,Position 1288,
-48.51169586,-27.49930191,3.50,61.65307998,10/02/2025 07:29:48 ,Position 1289,
-48.51182174,-27.49941253,3.70,62.61612319,10/02/2025 07:29:49 ,Position 1290,
-48.51194763,-27.49952125,3.90,63.61619567,10/02/2025 07:29:50 ,Position 1291,
-48.51207733,-27.49963569,4.00,64.70887756,10/02/2025 07:29:51 ,Position 1292,
-48.51220703,-27.49975204,4.20,65.61636352,10/02/2025 07:29:52 ,Position 1293,
-48.51234054,-27.49986839,4.20,66.72755432,10/02/2025 07:29:53 ,Position 1294,
-48.51247024,-27.49998855,4.50,67.69059753,10/02/2025 07:29:54 ,Position 1295,
-48.51260375,-27.50010871,4.60,66.80163574,10/02/2025 07:29:55 ,Position 1296,
-48.51286697,-27.50034332,4.60,67.39427947,10/02/2025 07:29:57 ,Position 1297,
-48.51300430,-27.50046348,5.20,67.83876037,10/02/2025 07:29:58 ,Position 1298,
-48.51313781,-27.50058174,5.60,67.54244232,10/02/2025 07:29:59 ,Position 1299,
-48.51327133,-27.50070190,6.30,67.35723876,10/02/2025 07:30:00 ,Position 1300,
-48.51340484,-27.50082206,7.00,67.06092071,10/02/2025 07:30:01 ,Position 1301,
-48.51353454,-27.50094413,7.90,66.80163574,10/02/2025 07:30:02 ,Position 1302,
-48.51366043,-27.50106811,9.10,66.43123626,10/02/2025 07:30:03 ,Position 1303,
-48.51377868,-27.50120544,10.40,66.20899963,10/02/2025 07:30:04 ,Position 1304,
-48.51388549,-27.50134468,11.50,65.98676300,10/02/2025 07:30:05 ,Position 1305,
-48.51406860,-27.50163269,12.60,65.46820068,10/02/2025 07:30:07 ,Position 1306,
-48.51414871,-27.50177955,14.10,65.07927703,10/02/2025 07:30:08 ,Position 1307,
-48.51421737,-27.50193023,14.50,65.02371978,10/02/2025 07:30:09 ,Position 1308,
-48.51427841,-27.50208282,15.20,65.04223632,10/02/2025 07:30:10 ,Position 1309,
-48.51432800,-27.50223541,15.80,65.07927703,10/02/2025 07:30:11 ,Position 1310,
-48.51437377,-27.50239562,16.60,65.32003784,10/02/2025 07:30:12 ,Position 1311,
-48.51440048,-27.50255584,17.30,65.15335845,10/02/2025 07:30:13 ,Position 1312,
-48.51442337,-27.50271987,18.10,65.20891571,10/02/2025 07:30:14 ,Position 1313,
-48.51443099,-27.50288391,18.70,65.67192077,10/02/2025 07:30:15 ,Position 1314,
-48.51441574,-27.50321006,19.00,65.52376556,10/02/2025 07:30:17 ,Position 1315,
-48.51439285,-27.50337219,19.60,65.78304290,10/02/2025 07:30:18 ,Position 1316,
-48.51436233,-27.50353622,19.80,66.20899963,10/02/2025 07:30:19 ,Position 1317,
-48.51433181,-27.50370025,20.00,66.94980621,10/02/2025 07:30:20 ,Position 1318,
-48.51429748,-27.50386810,20.70,67.50540161,10/02/2025 07:30:21 ,Position 1319,
-48.51426315,-27.50403594,21.00,68.11655426,10/02/2025 07:30:22 ,Position 1320,
-48.51422882,-27.50420379,21.30,68.78327941,10/02/2025 07:30:23 ,Position 1321,
-48.51419067,-27.50437545,21.70,69.35739898,10/02/2025 07:30:24 ,Position 1322,
-48.51416015,-27.50454711,22.10,69.78336334,10/02/2025 07:30:25 ,Position 1323,
-48.51408767,-27.50489425,22.50,70.96863555,10/02/2025 07:30:27 ,Position 1324,
